player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
lK_Kronos,Horizon,Skirmisher,68526.0,18385232.0,3676.0
lK_Kronos,Wraith,Skirmisher,23353.0,5680561.515227577,1191.0
lK_Kronos,Lifeline,Support,3204.0,931047.8584116119,193.811271972296
lK_Kronos,Octane,Skirmisher,2471.0,752590.0158404409,150.5807474920651
lK_Kronos,Caustic,Controller,2464.0,674864.0,139.04050547376048
lK_Kronos,Gibraltar,Support,556.0,286359.7722882002,37.63879063034306
lK_Kronos,Wattson,Controller,447.0,259822.3850572894,31.21024060531554
lK_Kronos,Revenant,Skirmisher,179.0,194574.497186793,15.404264396990989
lKittyAmazing,Lifeline,Support,70010.0,15079562.0,3885.0
lKittyAmazing,Octane,Skirmisher,3182.0,649440.0,152.07847459804202
lKittyAmazing,Crypto,Recon,1533.0,375626.0,110.0
lKittyAmazing,Wraith,Skirmisher,1140.0,246742.0,45.47141803835589
lKittyAmazing,Wattson,Controller,977.0,388857.3871892411,62.46832788297229
lKittyAmazing,Seer,Recon,829.0,210752.0,50.0
lKittyAmazing,Bloodhound,Recon,617.0,130637.0,28.0
lKittyAmazing,Bangalore,Assault,290.0,221598.80895405082,21.950769468349286
lKittyAmazing,Revenant,Skirmisher,276.0,218190.33719962192,21.125084144033828
lKittyAmazing,Fuse,Assault,164.0,190922.56316419062,14.519601549510142
lKittyAmazing,Valkyrie,Skirmisher,75.0,169254.42129674967,9.270601987790425
lNessieWattsonl,Wattson,Controller,157582.0,40937952.0,7820.0
lNessieWattsonl,Lifeline,Support,3107.0,1058781.0,210.24358467279012
lNessieWattsonl,Horizon,Skirmisher,1421.0,482213.0,50.0
lNessieWattsonl,Octane,Skirmisher,666.0,236826.0,31.0
lNessieWattsonl,Bangalore,Assault,650.0,226279.0,29.0
lNessieWattsonl,Wraith,Skirmisher,575.0,211228.0,33.0
lNessieWattsonl,Valkyrie,Skirmisher,507.0,166158.0,30.0
lNessieWattsonl,Caustic,Controller,485.0,155444.0,21.0
lNessieWattsonl,Pathfinder,Skirmisher,481.0,156943.0,18.0
lNessieWattsonl,Rampart,Controller,455.0,172319.0,18.0
lNessieWattsonl,Loba,Support,446.0,164162.0,17.184973346199293
lNessieWattsonl,Fuse,Assault,119.0,36975.0,-9.064263024878384
lNessieWattsonl,Ash,Assault,101.0,24576.0,5.0
lNessieWattsonl,Bloodhound,Recon,91.0,32306.0,5.0
lNessieWattsonl,Newcastle,Support,4.0,151968.6002564316,5.083197843047721
lSTXRZ-,Wraith,Skirmisher,80492.0,20483628.0,3650.0
lSTXRZ-,Bangalore,Assault,2935.0,773926.0,192.0
lSTXRZ-,Pathfinder,Skirmisher,1961.0,421763.0,86.0
lSTXRZ-,Lifeline,Support,1384.0,350217.0,94.0
lSTXRZ-,Seer,Recon,1184.0,258345.0,95.0
lSTXRZ-,Caustic,Controller,1164.0,267285.0,49.03852144964348
lSTXRZ-,Octane,Skirmisher,817.0,349903.4242814821,53.031924176509875
lSTXRZ-,Horizon,Skirmisher,461.0,140811.0,14.117184267369971
lSTXRZ-,Bloodhound,Recon,455.0,261770.0832026773,31.68206079063865
lSTXRZ-,Gibraltar,Support,416.0,133197.0,24.0
lSTXRZ-,Wattson,Controller,180.0,194817.9594549665,15.463241920156378
lSTXRZ-,Mirage,Support,1035.7163293470057,355066.3625351322,7.0
lSh1nnoK_-,Pathfinder,Skirmisher,80684.0,24982671.0,6484.0
lSh1nnoK_-,Octane,Skirmisher,2449.0,789071.0,172.0
lSh1nnoK_-,Mirage,Support,1461.0,450802.0,97.0
lSh1nnoK_-,Revenant,Skirmisher,1069.0,392991.0,85.0
lSh1nnoK_-,Wraith,Skirmisher,1056.0,316222.0,62.0
lSh1nnoK_-,Wattson,Controller,670.0,208780.0,53.0
lSh1nnoK_-,Bloodhound,Recon,669.0,195735.0,51.0
lSh1nnoK_-,Lifeline,Support,615.0,192008.0,45.0
lSh1nnoK_-,Gibraltar,Support,608.0,213808.0,52.0
lSh1nnoK_-,Seer,Recon,313.0,113666.0,6.689372561295471
lXTIGERlX,Horizon,Skirmisher,21409.0,5458168.0,385.0
lXTIGERlX,Lifeline,Support,11793.0,3695580.0,538.0
lXTIGERlX,Pathfinder,Skirmisher,7160.0,2130534.0,337.0
lXTIGERlX,Wraith,Skirmisher,6809.0,2228921.0,234.0
lXTIGERlX,Mad Maggie,Assault,5683.0,1891043.0,392.19088597359126
lXTIGERlX,Bloodhound,Recon,3891.0,1373585.0,274.62168475180124
lXTIGERlX,Bangalore,Assault,3382.0,1154134.0,152.0
lXTIGERlX,Octane,Skirmisher,2966.0,940869.0,127.0
lXTIGERlX,Caustic,Controller,1762.0,579975.2677054338,108.7656835678035
lXTIGERlX,Mirage,Support,1594.0,477119.0,81.0
lXTIGERlX,Rampart,Controller,1477.0,456795.0,84.08326706502305
lXTIGERlX,Ash,Assault,1072.0,395194.0,65.61328304826993
lXTIGERlX,Wattson,Controller,843.0,287667.0,44.52918702249693
lXTIGERlX,Revenant,Skirmisher,791.0,263968.0,32.0
lXTIGERlX,Valkyrie,Skirmisher,423.0,146981.0,22.0
lXTIGERlX,Seer,Recon,418.0,156846.0,15.460555198800222
lYORia_,Valkyrie,Skirmisher,114454.0,27974491.0,5778.0
lYORia_,Wraith,Skirmisher,33374.0,9352599.0,1212.0
lYORia_,Revenant,Skirmisher,4703.0,1295997.7984036792,282.2185791972158
lYORia_,Mirage,Support,3172.0,863722.0,137.0
lYORia_,Bangalore,Assault,2588.0,877997.0,164.0
lYORia_,Loba,Support,2176.0,564567.0,102.0
lYORia_,Horizon,Skirmisher,2086.0,658857.0425936457,127.87440107338989
lYORia_,Lifeline,Support,1541.0,473404.0,88.00821249284196
lYORia_,Pathfinder,Skirmisher,1460.0,421214.0,78.47842511652256
lYORia_,Bloodhound,Recon,1159.0,433167.519996817,73.20223709907329
lYORia_,Octane,Skirmisher,795.0,344547.25438166526,51.73441866687129
lYORia_,Caustic,Controller,765.0,337243.3863364604,49.965092971909584
lYORia_,Gibraltar,Support,529.0,279786.2910475159,36.046397504877525
lYORia_,Seer,Recon,446.0,259578.92278911587,31.151263082150138
lYORia_,Rampart,Controller,33.0,159029.0060334629,6.793546014844036
lYORia_,Mad Maggie,Assault,6.0,152455.5247927786,5.201152889378509
lYousif-,Horizon,Skirmisher,70037.0,18663542.0,2404.0
lYousif-,Wraith,Skirmisher,8280.0,2433253.0,532.1731020430959
lYousif-,Lifeline,Support,2448.0,676562.0,114.0
lYousif-,Wattson,Controller,1896.0,550422.0,79.0
lYousif-,Valkyrie,Skirmisher,1514.0,440966.0,73.0
lYousif-,Gibraltar,Support,1409.0,416579.0,82.0
lYousif-,Revenant,Skirmisher,1377.0,406219.0,75.0
lYousif-,Caustic,Controller,1374.0,409034.0,65.0
lYousif-,Bloodhound,Recon,1191.0,344969.0,47.0
lYousif-,Pathfinder,Skirmisher,1131.0,319617.0,49.0
lYousif-,Octane,Skirmisher,878.0,259490.0,35.0
lYousif-,Loba,Support,797.0,345034.1789180122,51.85237371320207
lYousif-,Bangalore,Assault,471.0,141927.0,21.0
l_Love_HORlZON,Horizon,Skirmisher,103457.0,24131383.0,5593.0
l_Love_HORlZON,Wraith,Skirmisher,3975.0,1527222.0,144.0
l_Love_HORlZON,Octane,Skirmisher,2971.0,874321.1499271878,180.06950907476013
l_Love_HORlZON,Newcastle,Support,539.0,282220.9137292508,36.63617273653142
l_Love_HORlZON,Bangalore,Assault,526.0,279055.90424299537,35.86946493538135
l_Love_HORlZON,Bloodhound,Recon,380.0,243510.4130896653,27.258746553234396
l_Love_HORlZON,Conduit,Support,380.0,243510.4130896653,27.258746553234396
l_Love_HORlZON,Pathfinder,Skirmisher,373.0,241806.17721245083,26.845903891076667
l_Love_HORlZON,Revenant,Skirmisher,369.0,240832.32813975684,26.609993798415104
l_Love_HORlZON,Mirage,Support,244.0,210399.54461807013,19.23780340274135
l_Love_HORlZON,Lifeline,Support,175.0,56143.0,5.0
l_Love_HORlZON,Mad Maggie,Assault,107.0,177045.21387830147,11.157882729082903
laser_flipz,Lifeline,Support,21960.0,6188991.0,1389.0
laser_flipz,Valkyrie,Skirmisher,12932.0,4141305.0,431.0
laser_flipz,Catalyst,Controller,12186.0,3117825.9511459335,723.5473850438298
laser_flipz,Pathfinder,Skirmisher,8969.0,2334607.834431804,533.8166930207699
laser_flipz,Alter,Skirmisher,7824.0,2055843.5373731535,466.2874289963982
laser_flipz,Bangalore,Assault,3943.0,1218366.0,250.0
laser_flipz,Octane,Skirmisher,3394.0,1102525.0,179.0
laser_flipz,Wraith,Skirmisher,2526.0,705989.0,133.0
laser_flipz,Horizon,Skirmisher,1516.0,501544.0,81.0
laser_flipz,Rampart,Controller,1107.0,319625.0,53.0
laser_flipz,Loba,Support,1060.0,277639.0,64.0
laser_flipz,Revenant,Skirmisher,915.0,292283.0,49.0
laser_flipz,Gibraltar,Support,597.0,189076.0,37.0
laser_flipz,Caustic,Controller,491.0,170609.0,31.0
laser_flipz,Vantage,Recon,400.0,131076.0,30.0
laser_flipz,Bloodhound,Recon,399.0,248136.19618496165,28.379319493376805
laser_flipz,Mirage,Support,324.0,89969.0,29.0
laser_flipz,Seer,Recon,264.0,92701.0,15.0
laser_flipz,Mad Maggie,Assault,183.0,61323.0,9.0
