player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
Splugzy Wugzy,213267,11287,18892,Newcastle,266,0,0
Splugzy Wugzy,213267,11287,18892,Vantage,0,0,0
Splugzy Wugzy,213267,11287,18892,Catalyst,200,0,0
Splugzy Wugzy,213267,11287,18892,Ballistic,0,0,0
Splugzy Wugzy,213267,11287,18892,Conduit,0,0,0
Splugzy Wugzy,213267,11287,18892,Alter,6896,0,0
TTV-Bear22345,207071,0,15709,Global,0,0,0
TTV-Bear22345,207071,0,15709,Revenant,393,0,0
TTV-Bear22345,207071,0,15709,Crypto,0,0,0
TTV-Bear22345,207071,0,15709,Horizon,0,0,0
TTV-Bear22345,207071,0,15709,Gibraltar,0,0,0
TTV-Bear22345,207071,0,15709,Wattson,0,0,0
TTV-Bear22345,207071,0,15709,Fuse,0,0,0
